x,y,z,remissions
0.0037466676,0.25253236,-0.012175494,44.0
0.04664374,0.026486566,-0.009792423,53.0
-0.006300577,0.015099011,0.00075152365,22.0
0.733541,0.5220716,0.022318998,44.0
-0.0024114787,0.023699423,0.0003617379,28.0
0.038700387,-0.07648103,-0.007936462,20.0
0.10912475,-0.0701914,0.0049618483,15.0
-0.73276687,0.13078958,0.034191053,39.0
-0.02711202,-0.020267626,-0.0024145239,15.0
-0.732716,0.0594678,0.022459915,59.0
-0.097667746,-0.33926663,-0.008874951,16.0
0.07622288,-0.04880282,-0.005583246,15.0
0.06725743,0.07858154,-0.00897652,33.0
-0.011682604,0.015576748,-0.0021805863,8.0
-0.6374007,0.34867758,-0.021055114,25.0
-0.0040334607,0.018782426,0.0014748055,16.0
0.019409353,-0.16749409,-0.008453161,9.0
-0.022211066,-0.115340434,-0.009966532,25.0
-0.10426517,0.018122185,-0.009389057,13.0
-0.00700123,0.20994362,0.008436984,15.0
0.09328481,0.0013514401,-0.007916117,49.0
-0.19530934,-0.030479863,-0.01029047,46.0
0.095996425,0.0033858195,-0.00833622,44.0
0.2563826,0.04696252,-0.00304816,12.0
0.07342315,-0.04856087,-0.005769743,23.0
-0.13069311,-0.03918495,-0.0065775877,3.0
0.0909057,-0.05932853,-0.006487226,12.0
0.09731686,-0.0016137225,-0.004504834,46.0
0.5169657,-0.08595395,0.022056129,35.0
-0.09674477,-0.09530343,-0.009162875,10.0
0.17757593,-0.15871544,0.012773723,29.0
0.13399981,-0.21901087,0.025762968,41.0
-0.100802794,0.0018299152,-0.008749601,23.0
-0.09720263,-0.005774901,-0.009959557,9.0
0.060986847,-0.07281024,0.003266899,22.0
-0.06495977,-0.07051961,-0.0105513,13.0
0.5193339,0.08867808,0.01204801,43.0
0.0715551,-0.12647322,0.0047189244,14.0
0.034362722,0.22403833,-0.0056978017,24.0
0.0011473008,0.03691817,-0.010620546,45.0
-0.19685704,-0.454692,0.0075239018,30.0
-0.0129926205,0.013782614,0.0015273053,22.0
-0.016568117,-0.01581072,-0.010679163,3.0
-0.18047957,-0.06978607,0.0126149915,13.0
0.120023124,0.19693848,0.012369471,13.0
0.08899419,-0.02580468,-0.00840009,32.0
-0.11602525,-0.0014580931,-0.009172875,39.0
-0.007110302,0.026443679,-0.001530956,31.0
-0.057198174,-0.024680778,-0.0057680495,11.0
-0.027071102,-0.020185528,-0.0005894185,21.0
0.06754543,-0.07410144,-0.005992037,39.0
0.05515618,-0.17334929,-0.0059710583,19.0
-0.01202016,0.01611454,-0.0012401644,25.0
-0.14485985,-0.029656421,-0.012832397,7.0
0.031112332,-0.12685788,-0.007302705,41.0
0.11498064,-0.06643763,-0.0023179061,12.0
-0.21703288,-0.06276645,0.016472043,8.0
0.07088916,0.0834124,-0.0088651795,62.0
-0.008344655,0.017208064,7.009201e-05,30.0
0.021215055,0.007755211,-0.010532991,44.0
0.009055604,0.035243712,-0.010463121,42.0
0.033797294,0.10457603,-0.009750452,43.0
-0.03335221,-0.14076054,0.011105427,36.0
0.3681432,0.08770407,-6.622806e-05,14.0
-0.016209684,0.014626031,0.0012971079,13.0
-0.107366145,-0.1308959,-0.011422777,11.0
0.015005716,-0.056080393,-0.007797547,34.0
0.5477716,0.55995214,0.02092292,18.0
0.021942725,-0.012904628,-0.009055486,32.0
-0.07504582,-0.25029945,0.009490421,19.0
0.6611727,0.5615093,0.03650755,29.0
-0.07520282,0.02270507,-0.008187217,4.0
-0.1738576,-0.4402362,-0.0037175526,65.0
-0.011786142,0.015074726,-0.0020686279,35.0
0.032349434,0.067579,-0.009000303,28.0
-0.0085401125,0.014029464,-0.00069700764,16.0
-0.11506208,0.09057745,-0.013275191,2.0
-0.0034168488,0.028276697,0.00026845446,13.0
0.08912749,-0.119660854,-0.0028909296,22.0
0.07972049,0.10510402,-0.0073753917,6.0
0.8118696,-0.021684946,0.06548771,49.0
0.034155466,0.13010037,0.009287913,14.0
0.060999088,0.111648306,-0.009320468,49.0
0.060406238,0.23785013,0.0065547433,30.0
-0.119026095,-0.022253627,-0.010742937,10.0
-0.47658044,0.40416962,-0.0025083043,34.0
-0.00482511,0.015782224,-0.0011135152,21.0
0.11290256,0.07002984,-0.0076837386,37.0
0.5047347,-0.07354286,0.017544458,46.0
0.20072429,0.2320496,0.018228285,35.0
0.031187102,-0.010441112,-0.009456727,33.0
-0.06535919,-0.071652755,-0.009355639,16.0
0.11027447,0.0003079452,-0.0046797856,30.0
0.03577915,0.119865924,0.0028606,47.0
-0.16801867,-0.08866116,0.011286648,39.0
-0.16462101,-0.075091526,0.010401115,14.0
0.021311563,0.102012694,-0.0076347557,23.0
0.048635576,-0.07637197,-0.006283808,20.0
-0.030758623,-0.09449693,-0.0099716475,13.0
0.09988951,-0.11980605,-0.0027226876,11.0
-0.17628668,-0.1689938,0.008399799,11.0
-0.8062268,0.009287477,-0.02026851,83.0
-0.7062756,0.22662432,-0.012946969,46.0
0.054429393,0.09775017,-0.009277087,16.0
-0.092180595,0.023205481,-0.0073308935,5.0
0.0025996144,0.02373691,-0.011134877,36.0
-0.70140594,0.2791233,-0.023327917,38.0
0.15796956,0.30527565,-0.0026996797,25.0
-0.019849226,0.01739505,-0.002699493,5.0
-0.0015786212,0.019836951,0.001996767,24.0
0.075658865,0.029741822,-0.008788387,37.0
-0.05053479,-0.13990591,-0.008030181,20.0
-0.0076648598,0.016399965,0.000413973,20.0
-0.6166941,0.2116227,-0.043991387,33.0
0.7866469,0.3494155,0.013070756,40.0
-0.1765229,-0.11224104,0.019884242,47.0
-0.012637382,0.014339341,0.0016654711,37.0
-0.16201003,-0.008008646,-0.009381186,19.0
0.07986959,-0.07818678,-0.0058184685,41.0
0.01200589,-0.105374336,-0.010025275,11.0
-0.012248022,0.012974582,0.00013391026,31.0
-0.031927336,0.23398636,-0.004122024,42.0
0.120901085,-0.1184778,0.0025704708,4.0
0.054992426,-0.0076406123,-0.00428183,58.0
-0.13418975,-0.44001335,-0.005379722,41.0
-0.05948731,-0.1389282,-0.01019695,21.0
0.74973106,0.018584896,0.037335377,25.0
-0.10037598,0.0036104522,-0.0073582637,25.0
0.035432585,-0.476803,0.0008343163,30.0
0.08264276,-0.00495331,0.0015752072,1.0
-0.01126059,0.012616425,-0.00075016404,37.0
-0.003487114,0.02703398,-0.009696461,8.0
0.04414712,-0.0052720406,-0.009241404,28.0
0.19071846,-0.39242047,0.02760331,13.0
-0.09120251,-0.056879047,-0.0129120005,38.0
0.013286706,-0.13241406,-0.0087224785,49.0
-0.06658864,-0.085107036,-0.010214828,18.0
-0.03064892,-0.10823888,-0.009762824,16.0
0.1365805,-0.39023095,0.003896808,43.0
-0.06495731,-0.10529813,-0.01121604,21.0
0.6750059,0.5528795,0.031689383,44.0
-0.010837743,-0.24431108,0.0032441637,25.0
-0.029630154,-0.14109327,-0.002239587,45.0
0.0028644623,-0.18439147,-0.0060531553,13.0
0.05341762,-0.046747126,-0.0078116567,11.0
-0.00612354,0.018112035,-0.0009953061,27.0
-0.1733299,-0.040813778,-0.009955757,13.0
-0.015720516,0.014680152,0.0015682024,6.0
0.84230006,0.5031083,0.026205935,20.0
0.03343246,0.13021083,0.0082459,11.0
0.120441236,0.18731871,0.0012437813,21.0
-0.007906422,0.015955342,0.0007494344,23.0
-0.004837695,0.021379536,-0.0020296033,41.0
0.079044856,0.06630301,-0.008953653,28.0
-0.001049507,0.022421068,0.0015931638,28.0
-0.04712913,-0.014354871,-0.011887045,50.0
0.16599764,0.101365164,-0.0063842135,19.0
-0.16695672,-0.027429981,-0.009785283,8.0
-0.00917027,0.015225751,0.0017834806,23.0
-0.009312975,0.015905367,-0.00025093902,28.0
-0.030922629,-0.019913001,-0.0105755655,44.0
0.07737284,0.09713173,-0.007899904,44.0
-0.061669376,-0.025632607,-0.0038624266,1.0
0.01619709,-0.014497137,-0.007732621,30.0
0.39871544,0.23261724,0.0025781249,101.0
0.05093367,0.12098904,0.0060299262,42.0
-0.6992803,0.24611829,0.015528643,74.0
0.0073039574,-0.08537205,-0.008265548,14.0
0.058969583,-0.07649068,0.0018376127,14.0
-0.051162604,-0.101416655,-0.010517546,24.0
0.069198504,0.13349745,-0.0086963335,27.0
-0.022408884,-0.040493343,-0.011166473,44.0
-0.10841689,-0.09032955,-0.008977164,7.0
0.02994383,0.11036384,-0.006613583,3.0
0.040992487,-0.12729488,-0.005675264,6.0
-0.006923388,0.018187689,-0.0022689032,18.0
0.07923563,-0.004971199,0.0039523486,0.0
0.05866732,0.06335494,-0.008999189,24.0
-0.0540336,0.04802389,-0.009068333,11.0
-0.5676583,0.061466947,-0.019839134,29.0
0.02935645,0.21048108,0.0069014104,23.0
0.0010909778,0.021686032,0.0012481806,8.0
0.118158825,0.18633226,0.010559411,20.0
-0.009734977,0.015854964,0.00063995126,24.0
0.03716927,-0.07348701,-0.009222771,15.0
-0.075131044,0.028629674,-0.008535632,17.0
0.16072577,0.011802962,-0.0062192925,24.0
0.014562684,0.22041517,0.008872184,52.0
-0.33469248,0.2183498,-0.03236332,7.0
-0.008244501,0.019738138,0.0011884307,9.0
0.049335957,-0.07877036,-0.005017492,14.0
-0.05825544,-0.14773878,-0.0073503386,12.0
-0.16076934,-0.01031196,0.006160715,34.0
-0.17565091,-0.060275782,0.001750323,19.0
-0.24064848,-0.42743105,-0.011388466,46.0
0.01825195,-0.013743844,-4.784359e-05,10.0
-0.00056759216,0.023391552,-0.00094796764,7.0
0.108300924,-0.06303264,0.00503296,36.0
0.04924793,-0.05032546,-0.008832824,19.0
-0.25110573,-0.04314786,0.019067982,16.0
0.00011674643,-0.016722422,-0.00019556569,6.0
0.2225529,0.039923295,-0.0039466186,17.0
0.69385934,0.5378247,0.025134796,23.0
-0.041989148,-0.08736404,-0.0104787145,12.0
-0.7004333,0.25244775,0.011305933,52.0
0.09328359,-0.0036488161,-0.00414123,28.0
0.05257026,-0.07394621,-0.007347686,38.0
0.11564713,-0.06260845,-0.005327891,21.0
-0.039807197,0.0022185985,-0.011463891,62.0
-0.013169221,0.015224429,0.0021441553,34.0
-0.030221473,-0.11635498,-0.009968077,21.0
0.070945755,0.048468526,-0.0089549,26.0
0.11740924,0.04940253,-0.0076123257,42.0
0.0031491106,-0.13072164,-0.0073106554,10.0
-0.17441374,-0.06852764,-0.0018316389,12.0
-0.0010481423,0.0219812,-0.0017396556,26.0
0.048062198,0.10830537,-0.009596006,52.0
-0.0061221067,-0.0006704797,-0.0028718521,21.0
0.07493658,0.01937992,-0.008818815,24.0
-0.12431225,-0.19763392,0.018826408,12.0
0.81034607,0.5075411,0.03656545,54.0
-0.01970338,-0.116000816,-0.009983734,24.0
-0.1250374,-0.21604832,0.020128053,6.0
-0.0007707273,0.021744307,-0.002014597,26.0
0.022951374,-0.059325676,-0.0076414007,26.0
0.023257002,0.2216477,-0.009029166,10.0
0.11186282,-0.06798693,0.012443054,51.0
-0.560167,0.05324731,-0.0152262235,33.0
0.014185216,-0.08195308,-0.0068964497,55.0
-0.007672195,0.015870698,-0.0013594849,37.0
-0.17813745,-0.0979319,0.013644605,26.0
-0.0031226105,0.019560685,0.0010623885,13.0
0.023931736,0.2147093,0.0020362271,21.0
-0.007824022,0.014997837,0.0010375883,44.0
-0.06166108,-0.12687325,-0.010879009,50.0
-0.0029979607,0.03019566,-0.010794302,8.0
0.13884994,-0.21611504,0.011799388,36.0
-0.6513146,0.32615405,-0.014113332,34.0
0.2172766,0.24489665,0.01000255,13.0
0.33171803,-0.47128728,0.03757232,29.0
-0.21821322,-0.046900384,-0.0038958434,19.0
0.03893307,-0.09898932,-0.009025612,13.0
0.13690093,-0.028924426,-0.007014759,26.0
-0.17252228,-0.015275809,-0.010684204,10.0
-0.07434112,-0.13550597,-0.010726562,28.0
-0.21550946,-0.035638712,-0.0038127569,46.0
-0.0064487206,0.025980279,-0.0011874592,20.0
0.06363666,0.07985911,-0.008664381,42.0
-0.1791426,-0.19030103,0.0034670804,11.0
-0.006276298,0.01784239,-0.0010210458,10.0
0.0835784,-0.0048922827,0.00014609411,3.0
0.1423284,-0.20825501,0.018390872,10.0
0.06838985,-0.07179132,0.0032199102,2.0
0.11063523,-0.06774425,0.010961946,25.0
0.034471318,-0.103323475,-0.009031625,28.0
-0.6707422,0.09295386,-0.007918983,73.0
0.06620896,0.1477352,-0.005625127,24.0
-0.16598104,-0.098200016,0.0062628435,18.0
-0.08035085,0.04852813,-0.009236987,2.0
0.06685786,0.09463672,-0.007147857,8.0
-0.058263704,-0.12603642,-0.010976665,29.0
0.014102064,0.09983563,-0.0068029887,7.0
-0.07509353,-0.07540874,-0.010266001,13.0
0.18303627,0.22595032,0.02400919,35.0
-0.017226513,0.01565295,-0.0029197952,25.0
-0.0024214257,0.02265785,-4.771578e-05,27.0
0.16066931,0.28456116,0.02130426,22.0
0.117403805,0.05863775,-0.0075897626,23.0
-0.0018093484,0.022938764,-0.00018072437,2.0
0.018815069,-0.07771283,-0.007868175,17.0
0.043193568,-0.058693495,-0.0083029065,16.0
0.4202134,-0.18761858,0.014944581,27.0
-0.050323546,-0.10451791,-0.010740765,13.0
-0.18337575,-0.11092511,0.017281117,11.0
-0.10757185,-0.017191706,-0.012411752,28.0
0.1613928,0.2908011,0.044258203,25.0
-0.004995188,0.021247048,-0.0019364256,26.0
0.02390904,0.026910473,-0.010350674,39.0
0.070910715,-0.04240558,-0.00861113,9.0
0.099464215,0.069516316,-0.008187693,27.0
0.121498436,-0.22630902,0.00044822315,7.0
0.020503076,0.22883032,0.023053216,19.0
0.019787418,0.011419667,-0.010653368,30.0
-0.07415139,-0.14559312,0.005934098,15.0
0.021884225,0.10164792,-0.007818054,19.0
-0.009732676,-0.018120974,-3.5996218e-06,1.0
-0.0055929963,-0.017556906,-0.00049860694,4.0
-0.010006417,0.015181292,-0.001789218,44.0
-0.26131824,-0.041108273,0.0065575005,16.0
-0.5384954,0.40918484,-0.018300965,20.0
0.013766545,0.21580756,-0.0033592228,32.0
0.038942948,-0.08160893,-0.0073230513,15.0
0.17880088,0.05885591,-0.0054551754,41.0
0.05814364,-0.07346432,-0.0075874636,12.0
-0.19029567,-0.07289527,0.012892164,9.0
0.007436491,0.022264063,-0.010945712,29.0
-0.068448775,0.023997245,-0.011805009,36.0
-0.0057795714,0.017183568,-0.0014682234,34.0
0.1586573,0.21316552,0.013228783,28.0
-0.0028957014,0.024320187,0.0017856794,17.0
-0.064848386,0.032318085,-0.007832796,5.0
0.10692111,-0.2592816,-4.9080892e-05,7.0
-0.004169578,0.02169309,-0.00047043705,23.0
-0.04282489,-0.018959498,-0.011300089,41.0
0.07610339,-0.23590213,0.006144569,47.0
0.18128698,-0.15136452,0.00041211676,11.0
0.15940227,0.21161078,0.024017313,23.0
-0.0002358528,0.02144893,-0.0020276483,34.0
-0.057742197,-0.06997221,-0.009807395,17.0
-0.1831141,-0.18164983,0.017312597,8.0
-0.00029195825,0.022009203,-0.00034192653,38.0
0.19011627,0.14217341,-0.005967763,14.0
0.13406256,-0.12147526,0.00031569108,17.0
0.029346656,0.2164834,0.0016395991,54.0
0.06772287,0.06225256,-0.0092302235,40.0
-0.081828326,-0.24541286,0.0044251587,29.0
0.06753053,-0.07434531,0.0071289036,100.0
0.056216896,-0.011611265,-0.004205359,5.0
-0.036840472,-0.048800297,-0.011162631,41.0
-0.05098064,0.039687347,-0.011794753,38.0
0.083815165,-0.06524833,-0.0075765094,11.0
-0.03858269,-0.074401766,-0.010068012,7.0
-0.015343244,-0.1367881,-0.0076956656,8.0
-0.01836498,0.016270831,0.00018414571,1.0
-0.006978143,0.22454467,-0.012127524,19.0
0.72193503,-0.14203061,0.053644355,25.0
-0.09160922,-0.085906506,-0.009928063,19.0
-0.11710089,-0.022931835,-0.010817435,10.0
0.1101178,-0.06687372,-0.004971825,37.0
0.018346708,0.25285542,-0.015150616,11.0
0.013771735,0.21950679,0.016884735,8.0
0.08776665,-0.022306195,-0.008384774,16.0
0.012404005,0.21318221,0.009398099,34.0
0.24036634,0.1655701,-0.005094564,20.0
-0.031179184,-0.09636007,-0.009966223,18.0
-0.19244494,-0.16888855,0.019162124,11.0
-0.0091518015,0.013138336,-9.501395e-05,20.0
-0.09883332,0.014136468,-0.0069289505,68.0
-0.008179534,0.02802629,-0.0001171914,30.0
0.108408265,-0.07804278,0.009481197,22.0
-0.0041160975,0.0146533,-0.0010856673,25.0
0.15887357,0.070005365,-0.0063661244,20.0
-0.0011554493,0.022195525,-0.0011998112,11.0
-0.044714782,0.015082947,-0.011385985,37.0
-0.014148348,0.016224273,0.00090599427,29.0
-0.5209023,0.41197464,-0.020522686,26.0
-0.006888449,0.02219811,-0.0007629018,32.0
-0.17228122,-0.19160652,0.009853723,75.0
0.05989434,-0.13265125,-0.0036587825,19.0
-0.17444924,-0.071511276,0.023082698,19.0
0.034845587,-0.057809804,-0.0072970516,15.0
0.010950574,0.26236725,-0.008114687,29.0
0.09839606,-0.05786722,-0.006601836,16.0
0.059108097,-0.27808174,0.0065012365,52.0
0.07552809,-0.1191051,-0.0067989966,19.0
-0.22441143,-0.288373,0.005548708,15.0
0.035119645,0.12595417,0.008020445,35.0
0.075022705,-0.06872156,-0.006864623,33.0
-0.13115269,-0.058502685,-0.013575096,8.0
-0.011592634,-0.11973693,-0.009974802,23.0
0.13248025,-0.22294486,0.017907297,13.0
-0.0076954146,0.013713067,0.0002689823,8.0
0.07657465,-0.05010905,-0.006704196,12.0
0.029852346,0.018008085,-0.01002458,41.0
0.2422551,0.08755168,-0.0035070528,13.0
-0.0118431775,-0.017988436,-0.010042884,8.0
0.23465838,0.36425814,0.07406529,29.0
0.11786909,-0.42272928,0.03708287,20.0
0.66344094,0.59464484,0.089397475,39.0
-0.037627112,-0.06302,-0.009858656,37.0
0.17726313,-0.15054294,0.020264704,3.0
0.053253617,-0.1754985,-0.003553459,19.0
0.0030105377,-0.015948078,-0.00043917034,16.0
-0.015663024,-0.01889974,-0.001230588,2.0
0.15822847,0.2946008,0.011502338,33.0
-0.5068626,0.1578701,-0.036843594,60.0
-0.71979845,0.18628658,-0.027263472,43.0
0.0375676,-0.012054404,-0.0057923226,26.0
0.06385986,0.07874789,-0.008798855,44.0
0.090705305,0.15319118,-0.007897461,30.0
-0.5527127,0.04757855,-0.009683152,32.0
-0.0068636304,0.020949762,0.00063117937,14.0
0.78019315,0.19466865,0.029204534,16.0
0.11201445,0.05841046,-0.007792993,38.0
0.15741108,-0.12144184,-0.0011797666,12.0
0.19679916,0.22952841,0.01330637,33.0
0.10793114,-0.0011491332,0.0018463389,4.0
-0.042495467,-0.022623789,-0.002320868,8.0
-0.07891112,-0.24563207,0.010858242,28.0
0.08750878,0.01861653,-0.008457151,25.0
-0.00449401,0.02344724,0.0012344786,15.0
0.009724763,-0.18618128,-0.006477868,8.0
0.18839164,-0.3976471,0.0092170555,30.0
0.06360772,-0.2836343,0.012792899,32.0
0.03512339,0.12453814,0.00047423955,26.0
-0.21553068,-0.44964585,0.003742311,48.0
-0.17802554,-0.051249817,0.01614253,50.0
-0.027608559,0.22982629,-0.0058189775,16.0
0.033303913,-0.011708563,0.002029315,25.0
0.15804963,0.21088536,0.015656997,33.0
0.027309215,-0.012821644,0.0019668322,1.0
0.14775772,0.2887439,0.008663604,14.0
-0.07825095,-0.14698292,0.0076487367,3.0
0.09505981,-0.032249957,-0.008129424,54.0
0.04952604,0.23768944,0.016765054,40.0
0.14757456,0.14451568,-0.006382783,13.0
0.04482907,0.121579856,0.0147180585,14.0
-0.009065467,0.02115132,-0.010730753,26.0
0.05522025,-0.073787585,-0.0072857095,34.0
-0.035268005,-0.25318897,-0.0049530077,5.0
0.023478007,0.22758044,0.013592483,20.0
0.011637956,-0.07890738,-0.008777542,32.0
0.14626004,0.07757149,-0.006707427,22.0
0.0335712,-0.05368344,-0.008504445,46.0
0.21899137,0.24761179,0.014547999,16.0
-0.06586368,-0.10731152,-0.011170857,17.0
0.059683144,0.08260069,-0.008449916,49.0
0.019976519,0.07297182,-0.010162,14.0
-0.06130684,-0.05104269,-0.011711722,24.0
-0.013069936,0.014213449,-0.0008565575,21.0
-0.0024623147,-0.01706618,0.0010244135,2.0
-0.21607336,-0.2841509,0.018458342,54.0
0.49917313,-0.049296215,0.013397948,17.0
-0.01477317,-0.110867366,-0.009923058,29.0
-0.06299679,0.04724777,-0.008512863,7.0
0.09183608,0.15983693,-0.004279883,5.0
0.11075807,0.089370504,-0.007956882,11.0
-0.006950496,0.015209244,-0.0014512306,48.0
-0.10255498,0.009495685,-0.009336903,6.0
-0.16740225,-0.016266456,-0.0029357304,18.0
-0.032719556,-0.019535743,-0.006957005,19.0
-0.00939005,0.014604069,-0.0010710511,24.0
-0.21331921,0.026532505,-0.013674998,2.0
0.81469154,0.34129417,0.021895982,46.0
-0.242216,-0.1895805,-0.004778123,6.0
0.08891966,-0.06512704,-0.0072241547,27.0
-0.01600299,-0.13380781,-0.0075343926,11.0
-0.13461229,-0.07421805,-0.013637687,36.0
0.32879773,0.09833138,-0.0007186337,8.0
-0.0073876726,0.016136076,-0.0018496107,23.0
-0.015480583,0.014886893,0.0005736622,6.0
0.0036350035,0.2339928,0.034682374,36.0
-0.009011678,0.013734636,0.0006282001,20.0
0.18935429,0.070194595,-0.0050765863,6.0
0.06865581,0.14756894,0.005911206,27.0
-0.7162822,0.2029575,-0.030162008,73.0
0.0433022,-0.07650522,-0.007119405,12.0
-0.16406727,-0.17557164,0.0008806987,31.0
0.2769397,-0.07513905,0.0005007318,14.0
-0.47237757,0.39749715,-0.011961788,25.0
0.06142794,-0.0720501,0.005990052,18.0
-0.7617413,0.1979929,0.0043957317,41.0
-0.7170265,0.1883759,-0.027184447,45.0
0.07728207,-0.17505638,-0.0022378233,21.0
0.06311572,0.065130375,-0.009276403,41.0
0.02064825,-0.043096226,-0.009932853,49.0
0.00432978,-0.054408006,-0.009964156,37.0
-0.7312379,0.12985833,0.025545599,22.0
-0.16938299,-0.1799335,0.01849403,16.0
-0.18040968,-0.06342612,0.013573582,32.0
-0.057331502,-0.024489446,-0.0044468925,5.0
0.12503093,-0.045235887,-0.0030870126,6.0
-0.007911122,0.015915921,0.0005430293,22.0
-0.09963875,0.010173649,-0.0067577907,1.0
-0.004763899,0.015523849,-0.0013778378,22.0
0.6089863,-0.046965864,0.048070695,23.0
-0.009051415,0.01704476,-0.0024209232,30.0
-0.0013130453,0.023052378,-0.0010242624,42.0
0.17717779,-0.15505281,0.014441536,21.0
0.0030559513,-0.08579369,-0.0071183736,19.0
-0.0075862003,0.016998947,0.00021119513,16.0
0.07164814,-0.07283336,-0.0047287117,15.0
-0.07817644,0.010722741,-0.011584645,27.0
-0.56232345,0.042281315,-0.009842934,32.0
-0.08579219,-0.08828367,-0.008780876,14.0
0.026259204,0.011806863,-0.010241972,26.0
0.010683465,0.22161011,-0.0060036457,28.0
-0.035045136,0.016081922,-0.011087198,54.0
-0.078036405,0.005114776,-0.011481211,36.0
0.03348119,-0.011935288,-0.0026726306,9.0
0.054641627,0.087241456,-0.008535659,58.0
-0.084593974,0.043028418,-0.010628943,7.0
0.025635885,0.07994229,-0.010084999,12.0
-0.16779757,-0.19079839,-0.001995638,9.0
-0.09593955,0.00971135,-0.0072505777,3.0
-0.0119971195,0.025541443,0.00015760321,37.0
-0.0140558,0.013635295,0.0026059495,3.0
-0.15133911,-0.43778247,-0.0063064354,22.0
0.0021646528,-0.08157656,-0.010960985,13.0
-0.0022779708,0.029604873,-0.010562461,28.0
-0.00931792,0.014934979,-0.0007470404,27.0
0.67224306,0.5937054,0.08999468,21.0
-0.17146575,-0.1864676,0.0072527393,16.0
0.011183364,-0.08449025,-0.004929058,25.0
-0.014360043,0.015259838,0.0009625103,6.0
0.048345782,0.06230455,-0.009473493,24.0
0.123958945,-0.036906656,-0.0064840163,29.0
-0.080350935,0.03231716,-0.00885823,14.0
0.026140152,0.096611485,-0.010042743,47.0
0.25358847,-0.4721487,0.048585694,28.0
0.07293213,0.14821765,0.016575402,18.0
0.056776874,0.23832436,0.0065438785,5.0
0.6141782,0.5653596,0.0014566807,29.0
-0.0091398135,0.013663205,-0.00016067356,30.0
